name,tax_id,relative_abundance,abundance_score,hit_frequency
Firmicutes,1239,9.126470000000001,1574.7999999999997,375
Actinobacteria,201174,7.76046,2344.73,16687
Proteobacteria,1224,2.29996,227.25,54
Bacteroidetes,976,3.9,168,1216
