name,tax_id,relative_abundance,abundance_score,hit_frequency
Propionibacteriaceae,31957,28.66,196,18
Micrococcaceae,1268,22.932090000000002,381.03999999999996,103
Staphylococcaceae,90964,15.53,106,53
