name,tax_id,relative_abundance,abundance_score,hit_frequency
Firmicutes,1239,4.5432,4173.08,21607
Actinobacteria,201174,8.47035,1968.0899999999997,11229
Proteobacteria,1224,6.82766,1887.34,9781
Bacteroidetes,976,3.30501,770.11,5720
