name,tax_id,relative_abundance,abundance_score,hit_frequency
Actinobacteria,1760,35.095020000000005,11276.73,10803
Bacilli,91061,2.39709,1054.88,2239
Tissierellia,1737404,0.6603100000000001,350.01,1388
Betaproteobacteria,28216,0.85,111,10
Alphaproteobacteria,28211,2.35,307,3337
