name,tax_id,relative_abundance,abundance_score,hit_frequency
Staphylococcaceae,90964,28.347320000000003,18192.98,35514
Bacillaceae,186817,0.39,81,13
Corynebacteriaceae,1653,3.5941699999999996,1639.23,13957
Actinomycetaceae,2049,2.48,510,9428
Propionibacteriaceae,31957,0.69,142,6
