name,tax_id,relative_abundance,abundance_score,hit_frequency
Firmicutes,1239,30.215280000000003,20653.260000000002,46390
Actinobacteria,201174,23.30602,14994.130000000001,77498
Proteobacteria,1224,0.30505,289.75,173
