name,tax_id,relative_abundance,abundance_score,hit_frequency
Firmicutes,1239,39.23849,7491.92,6185
Actinobacteria,201174,20.55678,8117.709999999999,13701
Proteobacteria,1224,0.9116,328.83000000000004,2285
