name,tax_id,relative_abundance,abundance_score,hit_frequency
Staphylococcaceae,90964,39.20476,6954.3,2563
Peptoniphilaceae,1570339,0.9148200000000001,537.68,3622
Propionibacteriaceae,31957,20.493340000000003,7106.379999999999,1121
Micrococcaceae,1268,0.89965,611.61,3513
Brevibacteriaceae,85019,2.51,400,9067
Enterobacteriaceae,543,0.9,144,396
Rhodospirillales_u_f,204441,1.16,185,1889
