name,tax_id,relative_abundance,abundance_score,hit_frequency
Actinobacteria,201174,27.999090000000002,1732230.94,114402
Firmicutes,1239,1.5424000000000002,31391.960000000003,14392
Proteobacteria,1224,0.01017,428.98,3418
