name,tax_id,relative_abundance,abundance_score,hit_frequency
Bacilli,91061,72.63034,146918.68,166434
Negativicutes,909932,0.22347999999999998,981.8199999999999,1899
Actinobacteria,1760,0.28626999999999997,21956.56,182834
Betaproteobacteria,28216,0.06641999999999999,1211.87,14741
Bacteroidia,200643,0.17056000000000002,380.7,455
Flavobacteriia,117743,0.0811,320.51,4509
