name,tax_id,relative_abundance,abundance_score,total_matches,unique_matches,unique_matches_frequency,unique_matches_frequency
Malassezia,55193,0.04,1010.0,0.17,0.2,28
Malassezia restricta CBS 7877,425264,85.27,2004760.0,70.94,70.86,678162
Malassezia globosa CBS 7966,425265,12.95,304373.0,25.67,25.66,50982
Melampsora pinitorqua Mpini7,1298852,0.48,11319.0,0.84,0.24,8251
Balansia obtecta B249,1405085,1.12,26449.0,1.67,1.69,11583
Saccharomyces cerevisiae T73,471859,0.04,911.0,0.24,0.35,11
[Candida] glabrata,5478,0.1,2232.0,0.17,0.17,264
