name,tax_id,relative_abundance,abundance_score,hit_frequency
Firmicutes,1239,56.97021,94670.69,315035
Actinobacteria,201174,9.964590000000001,45580.119999999995,106837
Proteobacteria,1224,0.07842000000000002,1293.31,3471
