name,tax_id,relative_abundance,abundance_score,hit_frequency
Bacillales,1385,20.573829999999997,1192.1799999999998,213
Corynebacteriales,85007,31.47415,937.0699999999999,1287
Propionibacteriales,85009,9.55,225,9
