name,tax_id,relative_abundance,abundance_score,hit_frequency
Staphylococcaceae,90964,19.079829999999998,2550.79,644
Propionibacteriaceae,31957,19.97378,843.15,1145
Corynebacteriaceae,1653,3.82,138,1590
Micrococcaceae,1268,2.32,84,10
