name,tax_id,relative_abundance,abundance_score,hit_frequency
Bacillales,1385,19.079829999999998,2550.79,644
Propionibacteriales,85009,19.97378,843.15,1145
Corynebacteriales,85007,3.82,138,1590
Micrococcales,85006,2.32,84,10
