name,tax_id,relative_abundance,abundance_score,total_matches,unique_matches,unique_matches_frequency,unique_matches_frequency
Human papillomavirus type 50,40539,95.42,28348320.0,71.53,71.53,451942
Human papillomavirus type 166,1315259,0.04,12219.0,2.51,2.51,103
Staphylococcus phage Ipla7,1197953,0.71,212268.0,24.05,15.15,4444
Staphylococcus phage CNPH82,398839,0.33,98720.0,18.16,7.79,2581
Staphylococcus phage PH15,399185,0.47,138426.0,17.09,8.25,5000
Staphylococcus phage Ipla5,1197952,0.4,119736.0,16.5,7.96,3906
Staphylococcus phage StB20,1147043,2.54,754795.0,22.09,22.32,62613
Propionibacterium phage PHL113M01,1235655,0.05,15165.0,2.93,1.17,41
Merkel cell polyomavirus,493803,0.03,10018.0,2.31,2.22,58
