name,tax_id,relative_abundance,abundance_score,hit_frequency
Bacilli,91061,88.70826,68630.39,11551
Actinobacteria,1760,0.35466000000000003,2052.81,4476
Gammaproteobacteria,1236,0.7953399999999999,1694.65,2642
Alphaproteobacteria,28211,1.25165,1037.08,8739
