name,tax_id,relative_abundance,abundance_score,hit_frequency
Firmicutes,1239,88.70826,68630.39,11551
Actinobacteria,201174,0.35466000000000003,2052.81,4476
Proteobacteria,1224,0.80946,2731.34,11381
