name,tax_id,relative_abundance,abundance_score,hit_frequency
Actinobacteria,201174,33.72899999999999,24825.89999999999,97609
Firmicutes,1239,2.7971600000000003,3490.88,8380
Proteobacteria,1224,2.4402999999999997,5131.57,15527
