name,tax_id,relative_abundance,abundance_score,hit_frequency
Bacilli,91061,26.73018,74706.83,36299
Actinobacteria,1760,17.452730000000003,100552.34000000001,1001964
Alphaproteobacteria,28211,0.08,138,2450
