name,tax_id,relative_abundance,abundance_score,hit_frequency
Firmicutes,1239,26.73018,74706.83,36299
Actinobacteria,201174,17.452730000000003,100552.34000000001,1001964
Proteobacteria,1224,0.08,138,2450
