name,tax_id,relative_abundance,abundance_score,hit_frequency
Actinobacteria,201174,13.76538,67713.81999999998,2361946
Firmicutes,1239,4.7904300000000015,20480.730000000007,41611
Proteobacteria,1224,12.593449999999997,20675.770000000004,88193
Bacteroidetes,976,0.2635,664.05,5226
