name,tax_id,relative_abundance,abundance_score,hit_frequency
Firmicutes,1239,46.053830000000005,5921.48,2038
Actinobacteria,201174,14.573920000000001,1985.8400000000001,2468
Proteobacteria,1224,0.98,78,28
