name,tax_id,relative_abundance,abundance_score,hit_frequency
Firmicutes,1239,28.99754000000001,182003.12999999998,236699
Actinobacteria,201174,0.27081,72600.12000000001,349070
Proteobacteria,1224,9.81076,29787.620000000003,1012584
Fusobacteria,32066,2.22,6681,30640
Bacteroidetes,976,3.34,10066,42496
