name,tax_id,relative_abundance,abundance_score,hit_frequency
Firmicutes,1239,31.826659999999997,5980.999999999999,12309
Actinobacteria,201174,1.1239000000000001,8035.39,29928
Bacteroidetes,976,0.67,95,616
