name,tax_id,relative_abundance,abundance_score,hit_frequency
Propionibacteriales,85009,76.29133,229260.74000000002,166060
Corynebacteriales,85007,5.768549999999999,18408.2,10500
Micrococcales,85006,0.031509999999999996,504.26,1875
Bacillales,1385,9.57056,29542.48,4633
Lactobacillales,186826,0.07041,302.7,2014
Caulobacterales,204458,0.09,252,4185
Neisseriales,206351,0.03,87,14
