name,tax_id,relative_abundance,abundance_score,hit_frequency
Propionibacteriaceae_u_s,31957,23.38,1040,89
Micrococcus luteus,1270,14.7,654,1161
Corynebacterium pseudogenitalium,38303,4.38,195,1538
Staphylococcus capitis,29388,18.94,842,499
Staphylococcus_u_s,1279,19.72,877,125
Staphylococcus aureus,1280,4.74,211,54
Acinetobacter_u_s,469,3.07,136,129
Aeromonas_u_s,642,2.38,106,298
Enhydrobacter aerosaccus,225324,8.69,386,4349
