name,tax_id,relative_abundance,abundance_score,hit_frequency
Actinobacteria,201174,23.570809999999998,1888.4799999999998,2788
Firmicutes,1239,19.1846,1929.67,678
Proteobacteria,1224,3.1807299999999996,628.36,4776
