name,tax_id,relative_abundance,abundance_score,hit_frequency
Propionibacteriaceae,31957,50.69845,2486991.79,36403
Corynebacteriaceae,1653,0.13,3338,15
Micrococcaceae,1268,0.0003,852.05,1353
Dermacoccaceae,145357,0.01006,522.36,7181
Staphylococcaceae,90964,0.49261,18890.850000000002,6785
Moraxellaceae,468,0.0,92,56
Caulobacteraceae,76892,0.0,78,1414
