name,tax_id,relative_abundance,abundance_score,hit_frequency
Actinobacteria,201174,1.8928999999999998,22506.11,62295
Firmicutes,1239,6.12343,7835.140000000001,22748
Proteobacteria,1224,12.20639,12253.879999999996,78432
Bacteroidetes,976,0.31,133,2794
