name,tax_id,relative_abundance,abundance_score,hit_frequency
Bacilli,91061,94.50113000000002,847362.3299999998,40170
Tissierellia,1737404,0.01042,490.34000000000003,5095
Negativicutes,909932,0.01,111,10
Actinobacteria,1760,1.0916100000000002,28289.550000000003,23657
Alphaproteobacteria,28211,0.09,811,8728
Betaproteobacteria,28216,0.01009,159.55,53
