name,tax_id,relative_abundance,abundance_score,hit_frequency
Staphylococcaceae,90964,45.79981,8565.819999999998,2226
Propionibacteriaceae,31957,2.97,272,58
Micrococcaceae,1268,1.67052,248.61,715
Actinomycetaceae,2049,1.02,93,1978
