name,tax_id,relative_abundance,abundance_score,hit_frequency
Bacilli,91061,57.742419999999996,91481.73,461538
Tissierellia,1737404,0.41063999999999995,653.16,7554
Negativicutes,909932,0.09,118,15
Actinobacteria,1760,8.707859999999997,38690.679999999986,388830
Gammaproteobacteria,1236,1.4566,4233.7,5959
Betaproteobacteria,28216,0.10824,1261.7399999999998,1740
Alphaproteobacteria,28211,0.13102,319.99,2515
